User_ID,Application,Latency,Required_B,Allocated_B,Efficiency
10293,9,20.0,100.0,121.26803766036855,100.0
10294,9,20.0,100.0,121.26803766036855,100.0
10295,9,20.0,100.0,121.26803766036855,100.0
10296,9,20.0,100.0,121.26803766036855,100.0
10297,9,20.0,100.0,121.26803766036855,100.0
10298,9,20.0,100.0,121.26803766036855,100.0
10299,9,20.0,100.0,121.26803766036855,100.0
10300,9,20.0,100.0,121.26803766036855,100.0
10301,9,20.0,100.0,121.26803766036855,100.0
10302,9,20.0,100.0,121.26803766036855,100.0
10303,9,20.0,100.0,121.26803766036855,100.0
10304,9,20.0,100.0,121.26803766036855,100.0
10305,9,20.0,100.0,121.26803766036855,100.0
10306,9,20.0,100.0,121.26803766036855,100.0
10307,9,20.0,100.0,121.26803766036855,100.0
10308,9,20.0,100.0,121.26803766036855,100.0
10309,9,20.0,100.0,121.26803766036855,100.0
10310,9,20.0,100.0,121.26803766036855,100.0
10311,9,20.0,100.0,121.26803766036855,100.0
10312,9,20.0,100.0,121.26803766036855,100.0
10313,9,20.0,100.0,121.26803766036855,100.0
10314,9,20.0,100.0,121.26803766036855,100.0
10315,9,20.0,100.0,121.26803766036855,100.0
10316,9,20.0,100.0,121.26803766036855,100.0
10317,9,20.0,100.0,121.26803766036855,100.0
10318,9,20.0,100.0,121.26803766036855,100.0
10319,9,20.0,100.0,121.26803766036855,100.0
10320,9,20.0,100.0,121.26803766036855,100.0
10321,9,20.0,100.0,121.26803766036855,100.0
10322,9,20.0,100.0,121.26803766036855,100.0
10323,9,20.0,100.0,121.26803766036855,100.0
10324,9,20.0,100.0,121.26803766036855,100.0
10325,9,20.0,100.0,121.26803766036855,100.0
10326,9,20.0,100.0,121.26803766036855,100.0
10327,9,20.0,100.0,121.26803766036855,100.0
10328,9,20.0,100.0,121.26803766036855,100.0
10329,9,20.0,100.0,121.26803766036855,100.0
10330,9,20.0,100.0,121.26803766036855,100.0
10331,9,20.0,100.0,121.26803766036855,100.0
10332,9,20.0,100.0,121.26803766036855,100.0
10333,9,20.0,100.0,121.26803766036855,100.0
10334,9,20.0,100.0,121.26803766036855,100.0
10335,9,20.0,100.0,121.26803766036855,100.0
10336,9,20.0,100.0,121.26803766036855,100.0
10337,9,20.0,100.0,121.26803766036855,100.0
10338,9,20.0,100.0,121.26803766036855,100.0
10339,9,20.0,100.0,121.26803766036855,100.0
10340,9,20.0,100.0,121.26803766036855,100.0
10341,9,20.0,100.0,121.26803766036855,100.0
10342,9,20.0,100.0,121.26803766036855,100.0
10343,9,20.0,100.0,121.26803766036855,100.0
10344,9,20.0,100.0,121.26803766036855,100.0
10345,9,20.0,100.0,121.26803766036855,100.0
10346,9,20.0,100.0,121.26803766036855,100.0
10347,9,20.0,100.0,121.26803766036855,100.0
10348,9,20.0,100.0,121.26803766036855,100.0
10349,9,20.0,100.0,121.26803766036855,100.0
10350,9,20.0,100.0,121.26803766036855,100.0
10351,9,20.0,100.0,121.26803766036855,100.0
10352,9,20.0,100.0,121.26803766036855,100.0
10353,9,20.0,100.0,121.26803766036855,100.0
10354,9,20.0,100.0,121.26803766036855,100.0
10355,9,20.0,100.0,121.26803766036855,100.0
10356,9,20.0,100.0,121.26803766036855,100.0
10357,9,20.0,100.0,121.26803766036855,100.0
10358,9,20.0,100.0,121.26803766036855,100.0
10359,9,20.0,100.0,121.26803766036855,100.0
10360,9,20.0,100.0,121.26803766036855,100.0
10361,9,20.0,100.0,121.26803766036855,100.0
10362,9,20.0,100.0,121.26803766036855,100.0
10363,9,20.0,100.0,121.26803766036855,100.0
10364,9,20.0,100.0,121.26803766036855,100.0
10365,9,20.0,100.0,121.26803766036855,100.0
10366,9,20.0,100.0,121.26803766036855,100.0
10367,9,20.0,100.0,121.26803766036855,100.0
10368,9,20.0,100.0,121.26803766036855,100.0
10369,9,20.0,100.0,121.26803766036855,100.0
10370,9,20.0,100.0,121.26803766036855,100.0
10371,9,20.0,100.0,121.26803766036855,100.0
10372,9,20.0,100.0,121.26803766036855,100.0
10373,9,20.0,100.0,121.26803766036855,100.0
10374,9,20.0,100.0,121.26803766036855,100.0
10375,9,20.0,100.0,121.26803766036855,100.0
10376,9,20.0,100.0,121.26803766036855,100.0
10377,9,20.0,100.0,121.26803766036855,100.0
10378,9,20.0,100.0,121.26803766036855,100.0
10379,9,20.0,100.0,121.26803766036855,100.0
10380,9,20.0,100.0,121.26803766036855,100.0
10381,9,20.0,100.0,121.26803766036855,100.0
10382,9,20.0,100.0,121.26803766036855,100.0
10383,9,20.0,100.0,121.26803766036855,100.0
10384,9,20.0,100.0,121.26803766036855,100.0
10385,9,20.0,100.0,121.26803766036855,100.0
10386,9,20.0,100.0,121.26803766036855,100.0
10387,9,20.0,100.0,121.26803766036855,100.0
10388,9,20.0,100.0,121.26803766036855,100.0
10389,9,20.0,100.0,121.26803766036855,100.0
10390,9,20.0,100.0,121.26803766036855,100.0
10391,9,20.0,100.0,121.26803766036855,100.0
10392,9,20.0,100.0,121.26803766036855,100.0
10393,9,20.0,100.0,121.26803766036855,100.0
10394,9,20.0,100.0,121.26803766036855,100.0
10395,9,20.0,100.0,121.26803766036855,100.0
10396,9,20.0,100.0,121.26803766036855,100.0
10397,9,20.0,100.0,121.26803766036855,100.0
10398,9,20.0,100.0,121.26803766036855,100.0
10399,9,20.0,100.0,121.26803766036855,100.0
10400,9,20.0,100.0,121.26803766036855,100.0
10401,9,20.0,100.0,121.26803766036855,100.0
10402,9,20.0,100.0,121.26803766036855,100.0
10403,9,20.0,100.0,121.26803766036855,100.0
10404,9,20.0,100.0,121.26803766036855,100.0
10405,9,20.0,100.0,121.26803766036855,100.0
10406,9,20.0,100.0,121.26803766036855,100.0
10407,9,20.0,100.0,121.26803766036855,100.0
10408,9,20.0,100.0,121.26803766036855,100.0
10409,9,20.0,100.0,121.26803766036855,100.0
10410,9,20.0,100.0,121.26803766036855,100.0
10411,9,20.0,100.0,121.26803766036855,100.0
10412,9,20.0,100.0,121.26803766036855,100.0
10413,9,20.0,100.0,121.26803766036855,100.0
10414,9,20.0,100.0,121.26803766036855,100.0
10415,9,20.0,100.0,121.26803766036855,100.0
10416,9,20.0,100.0,121.26803766036855,100.0
10417,9,20.0,100.0,121.26803766036855,100.0
10418,9,20.0,100.0,121.26803766036855,100.0
10419,9,20.0,100.0,121.26803766036855,100.0
10420,9,20.0,100.0,121.26803766036855,100.0
10421,9,20.0,100.0,121.26803766036855,100.0
10422,9,20.0,100.0,121.26803766036855,100.0
10423,9,20.0,100.0,121.26803766036855,100.0
10424,9,20.0,100.0,121.26803766036855,100.0
10425,9,20.0,100.0,121.26803766036855,100.0
10426,9,20.0,100.0,121.26803766036855,100.0
10427,9,20.0,100.0,121.26803766036855,100.0
10428,9,20.0,100.0,121.26803766036855,100.0
10429,9,20.0,100.0,121.26803766036855,100.0
10430,9,20.0,100.0,121.26803766036855,100.0
10431,9,20.0,100.0,121.26803766036855,100.0
10432,9,20.0,100.0,121.26803766036855,100.0
10433,9,20.0,100.0,121.26803766036855,100.0
10434,9,20.0,100.0,121.26803766036855,100.0
10435,9,20.0,100.0,121.26803766036855,100.0
10436,9,20.0,100.0,121.26803766036855,100.0
10437,9,20.0,100.0,121.26803766036855,100.0
10438,9,20.0,100.0,121.26803766036855,100.0
10439,9,20.0,100.0,121.26803766036855,100.0
10440,9,20.0,100.0,121.26803766036855,100.0
10441,9,20.0,100.0,121.26803766036855,100.0
10442,9,20.0,100.0,121.26803766036855,100.0
10443,9,20.0,100.0,121.26803766036855,100.0
10444,9,20.0,100.0,121.26803766036855,100.0
10445,9,20.0,100.0,121.26803766036855,100.0
10446,9,20.0,100.0,121.26803766036855,100.0
10447,9,20.0,100.0,121.26803766036855,100.0
10448,9,20.0,100.0,121.26803766036855,100.0
10449,9,20.0,100.0,121.26803766036855,100.0
10450,9,20.0,100.0,121.26803766036855,100.0
10451,9,20.0,100.0,121.26803766036855,100.0
10452,9,20.0,100.0,121.26803766036855,100.0
10453,9,20.0,100.0,121.26803766036855,100.0
10454,9,20.0,100.0,121.26803766036855,100.0
10455,9,20.0,100.0,121.26803766036855,100.0
10456,9,20.0,100.0,121.26803766036855,100.0
10457,9,20.0,100.0,121.26803766036855,100.0
10458,9,20.0,100.0,121.26803766036855,100.0
10459,9,20.0,100.0,121.26803766036855,100.0
10460,9,20.0,100.0,121.26803766036855,100.0
10461,9,20.0,100.0,121.26803766036855,100.0
10462,9,20.0,100.0,121.26803766036855,100.0
10463,9,20.0,100.0,121.26803766036855,100.0
10464,9,20.0,100.0,121.26803766036855,100.0
10465,9,20.0,100.0,121.26803766036855,100.0
10466,9,20.0,100.0,121.26803766036855,100.0
10467,9,20.0,100.0,121.26803766036855,100.0
10468,9,20.0,100.0,121.26803766036855,100.0
10469,9,20.0,100.0,121.26803766036855,100.0
10470,9,20.0,100.0,121.26803766036855,100.0
10471,9,20.0,100.0,121.26803766036855,100.0
10472,9,20.0,100.0,121.26803766036855,100.0
10473,9,20.0,100.0,121.26803766036855,100.0
10474,9,20.0,100.0,121.26803766036855,100.0
10475,9,20.0,100.0,121.26803766036855,100.0
10476,9,20.0,100.0,121.26803766036855,100.0
10477,9,20.0,100.0,121.26803766036855,100.0
10478,9,20.0,100.0,121.26803766036855,100.0
10479,9,20.0,100.0,121.26803766036855,100.0
10480,9,20.0,100.0,121.26803766036855,100.0
10481,9,20.0,100.0,121.26803766036855,100.0
10482,9,20.0,100.0,121.26803766036855,100.0
10483,9,20.0,100.0,121.26803766036855,100.0
10484,9,20.0,100.0,121.26803766036855,100.0
10485,9,20.0,100.0,121.26803766036855,100.0
10486,9,20.0,100.0,121.26803766036855,100.0
10487,9,20.0,100.0,121.26803766036855,100.0
10488,9,20.0,100.0,121.26803766036855,100.0
10489,9,20.0,100.0,121.26803766036855,100.0
10490,9,20.0,100.0,121.26803766036855,100.0
10491,9,20.0,100.0,121.26803766036855,100.0
10492,9,20.0,100.0,121.26803766036855,100.0
10493,9,20.0,100.0,121.26803766036855,100.0
10494,9,20.0,100.0,121.26803766036855,100.0
10495,9,20.0,100.0,121.26803766036855,100.0
10496,9,20.0,100.0,121.26803766036855,100.0
10497,9,20.0,100.0,121.26803766036855,100.0
10498,9,20.0,100.0,121.26803766036855,100.0
10499,9,20.0,100.0,121.26803766036855,100.0
10500,9,20.0,100.0,121.26803766036855,100.0
10501,9,20.0,100.0,121.26803766036855,100.0
10502,9,20.0,100.0,121.26803766036855,100.0
10503,9,20.0,100.0,121.26803766036855,100.0
10504,9,20.0,100.0,121.26803766036855,100.0
10505,9,20.0,100.0,121.26803766036855,100.0
10506,9,20.0,100.0,121.26803766036855,100.0
10507,9,20.0,100.0,121.26803766036855,100.0
10508,9,20.0,100.0,121.26803766036855,100.0
10509,9,20.0,100.0,121.26803766036855,100.0
10510,9,20.0,100.0,121.26803766036855,100.0
10511,9,20.0,100.0,121.26803766036855,100.0
10512,9,20.0,100.0,121.26803766036855,100.0
10513,9,20.0,100.0,121.26803766036855,100.0
10514,9,20.0,100.0,121.26803766036855,100.0
10515,9,20.0,100.0,121.26803766036855,100.0
10516,9,20.0,100.0,121.26803766036855,100.0
10517,9,20.0,100.0,121.26803766036855,100.0
10518,9,20.0,100.0,121.26803766036855,100.0
10519,9,20.0,100.0,121.26803766036855,100.0
10520,9,20.0,100.0,121.26803766036855,100.0
10521,9,20.0,100.0,121.26803766036855,100.0
10522,9,20.0,100.0,121.26803766036855,100.0
10523,9,20.0,100.0,121.26803766036855,100.0
10524,9,20.0,100.0,121.26803766036855,100.0
10525,9,20.0,100.0,121.26803766036855,100.0
10526,9,20.0,100.0,121.26803766036855,100.0
10527,9,20.0,100.0,121.26803766036855,100.0
10528,9,20.0,100.0,121.26803766036855,100.0
10529,9,20.0,100.0,121.26803766036855,100.0
10530,9,20.0,100.0,121.26803766036855,100.0
10531,9,20.0,100.0,121.26803766036855,100.0
10532,9,20.0,100.0,121.26803766036855,100.0
10533,9,20.0,100.0,121.26803766036855,100.0
10534,9,20.0,100.0,121.26803766036855,100.0
10535,9,20.0,100.0,121.26803766036855,100.0
10536,9,20.0,100.0,121.26803766036855,100.0
10537,9,20.0,100.0,121.26803766036855,100.0
10538,9,20.0,100.0,121.26803766036855,100.0
10539,9,20.0,100.0,121.26803766036855,100.0
10540,9,20.0,100.0,121.26803766036855,100.0
10541,9,20.0,100.0,121.26803766036855,100.0
10542,9,20.0,100.0,121.26803766036855,100.0
10543,9,20.0,100.0,121.26803766036855,100.0
10544,9,20.0,100.0,121.26803766036855,100.0
10545,9,20.0,100.0,121.26803766036855,100.0
10546,9,20.0,100.0,121.26803766036855,100.0
10547,9,20.0,100.0,121.26803766036855,100.0
10548,9,20.0,100.0,121.26803766036855,100.0
10549,9,20.0,100.0,121.26803766036855,100.0
10550,9,20.0,100.0,121.26803766036855,100.0
10551,9,20.0,100.0,121.26803766036855,100.0
10552,9,20.0,100.0,121.26803766036855,100.0
10553,9,20.0,100.0,121.26803766036855,100.0
10554,9,20.0,100.0,121.26803766036855,100.0
10555,9,20.0,100.0,121.26803766036855,100.0
10556,9,20.0,100.0,121.26803766036855,100.0
10557,9,20.0,100.0,121.26803766036855,100.0
10558,9,20.0,100.0,121.26803766036855,100.0
10559,9,20.0,100.0,121.26803766036855,100.0
10560,9,20.0,100.0,121.26803766036855,100.0
10561,9,20.0,100.0,121.26803766036855,100.0
10562,9,20.0,100.0,121.26803766036855,100.0
10563,9,20.0,100.0,121.26803766036855,100.0
10564,9,20.0,100.0,121.26803766036855,100.0
10565,9,20.0,100.0,121.26803766036855,100.0
10566,9,20.0,100.0,121.26803766036855,100.0
10567,9,20.0,100.0,121.26803766036855,100.0
10568,9,20.0,100.0,121.26803766036855,100.0
10569,9,20.0,100.0,121.26803766036855,100.0
10570,9,20.0,100.0,121.26803766036855,100.0
10571,9,20.0,100.0,121.26803766036855,100.0
10572,9,20.0,100.0,121.26803766036855,100.0
10573,9,20.0,100.0,121.26803766036855,100.0
10574,9,20.0,100.0,121.26803766036855,100.0
10575,9,20.0,100.0,121.26803766036855,100.0
10576,9,20.0,100.0,121.26803766036855,100.0
10577,9,20.0,100.0,121.26803766036855,100.0
10578,9,20.0,100.0,121.26803766036855,100.0
10579,9,20.0,100.0,121.26803766036855,100.0
10580,9,20.0,100.0,121.26803766036855,100.0
10581,9,20.0,100.0,121.26803766036855,100.0
10582,9,20.0,100.0,121.26803766036855,100.0
10583,9,20.0,100.0,121.26803766036855,100.0
10584,9,20.0,100.0,121.26803766036855,100.0
10585,9,20.0,100.0,121.26803766036855,100.0
10586,9,20.0,100.0,121.26803766036855,100.0
10587,9,20.0,100.0,121.26803766036855,100.0
10588,9,20.0,100.0,121.26803766036855,100.0
10589,9,20.0,100.0,121.26803766036855,100.0
10590,9,20.0,100.0,121.26803766036855,100.0
10591,9,20.0,100.0,121.26803766036855,100.0
10592,9,20.0,100.0,121.26803766036855,100.0
10593,9,20.0,100.0,121.26803766036855,100.0
10594,9,20.0,100.0,121.26803766036855,100.0
10595,9,20.0,100.0,121.26803766036855,100.0
10596,9,20.0,100.0,121.26803766036855,100.0
10597,9,20.0,100.0,121.26803766036855,100.0
10598,9,20.0,100.0,121.26803766036855,100.0
10599,9,20.0,100.0,121.26803766036855,100.0
10600,9,20.0,100.0,121.26803766036855,100.0
10601,9,20.0,100.0,121.26803766036855,100.0
10602,9,20.0,100.0,121.26803766036855,100.0
10603,9,20.0,100.0,121.26803766036855,100.0
10604,9,20.0,100.0,121.26803766036855,100.0
10605,9,20.0,100.0,121.26803766036855,100.0
10606,9,20.0,100.0,121.26803766036855,100.0
10607,9,20.0,100.0,121.26803766036855,100.0
10608,9,20.0,100.0,121.26803766036855,100.0
10609,9,20.0,100.0,121.26803766036855,100.0
10610,9,20.0,100.0,121.26803766036855,100.0
10611,9,20.0,100.0,121.26803766036855,100.0
10612,9,20.0,100.0,121.26803766036855,100.0
10613,9,20.0,100.0,121.26803766036855,100.0
10614,9,20.0,100.0,121.26803766036855,100.0
10615,9,20.0,100.0,121.26803766036855,100.0
10616,9,20.0,100.0,121.26803766036855,100.0
10617,9,20.0,100.0,121.26803766036855,100.0
10618,9,20.0,100.0,121.26803766036855,100.0
10619,9,20.0,100.0,121.26803766036855,100.0
10620,9,20.0,100.0,121.26803766036855,100.0
10621,9,20.0,100.0,121.26803766036855,100.0
10622,9,20.0,100.0,121.26803766036855,100.0
10623,9,20.0,100.0,121.26803766036855,100.0
10624,9,20.0,100.0,121.26803766036855,100.0
10625,9,20.0,100.0,121.26803766036855,100.0
10626,9,20.0,100.0,121.26803766036855,100.0
10627,9,20.0,100.0,121.26803766036855,100.0
10628,9,20.0,100.0,121.26803766036855,100.0
10629,9,20.0,100.0,121.26803766036855,100.0
10630,9,20.0,100.0,121.26803766036855,100.0
10631,9,20.0,100.0,121.26803766036855,100.0
10632,9,20.0,100.0,121.26803766036855,100.0
10633,9,20.0,100.0,121.26803766036855,100.0
10634,9,20.0,100.0,121.26803766036855,100.0
10635,9,20.0,100.0,121.26803766036855,100.0
10636,9,20.0,100.0,121.26803766036855,100.0
10637,9,20.0,100.0,121.26803766036855,100.0
10638,9,20.0,100.0,121.26803766036855,100.0
10639,9,20.0,100.0,121.26803766036855,100.0
10640,9,20.0,100.0,121.26803766036855,100.0
10641,9,20.0,100.0,121.26803766036855,100.0
10642,9,20.0,100.0,121.26803766036855,100.0
10643,9,20.0,100.0,121.26803766036855,100.0
10644,9,20.0,100.0,121.26803766036855,100.0
10645,9,20.0,100.0,121.26803766036855,100.0
10646,9,20.0,100.0,121.26803766036855,100.0
10647,9,20.0,100.0,121.26803766036855,100.0
10648,9,20.0,100.0,121.26803766036855,100.0
10649,9,20.0,100.0,121.26803766036855,100.0
10650,9,20.0,100.0,121.26803766036855,100.0
10651,9,20.0,100.0,121.26803766036855,100.0
10652,9,20.0,100.0,121.26803766036855,100.0
10653,9,20.0,100.0,121.26803766036855,100.0
10654,9,20.0,100.0,121.26803766036855,100.0
10655,9,20.0,100.0,121.26803766036855,100.0
10656,9,20.0,100.0,121.26803766036855,100.0
10657,9,20.0,100.0,121.26803766036855,100.0
10658,9,20.0,100.0,121.26803766036855,100.0
10659,9,20.0,100.0,121.26803766036855,100.0
10660,9,20.0,100.0,121.26803766036855,100.0
10661,9,20.0,100.0,121.26803766036855,100.0
10662,9,20.0,100.0,121.26803766036855,100.0
10663,9,20.0,100.0,121.26803766036855,100.0
10664,9,20.0,100.0,121.26803766036855,100.0
10665,9,20.0,100.0,121.26803766036855,100.0
10666,9,20.0,100.0,121.26803766036855,100.0
10667,9,20.0,100.0,121.26803766036855,100.0
10668,9,20.0,100.0,121.26803766036855,100.0
10669,9,20.0,100.0,121.26803766036855,100.0
10670,9,20.0,100.0,121.26803766036855,100.0
10671,9,20.0,100.0,121.26803766036855,100.0
10672,9,20.0,100.0,121.26803766036855,100.0
10673,9,20.0,100.0,121.26803766036855,100.0
10674,9,20.0,100.0,121.26803766036855,100.0
10675,9,20.0,100.0,121.26803766036855,100.0
10676,9,20.0,100.0,121.26803766036855,100.0
10677,9,20.0,100.0,121.26803766036855,100.0
10678,9,20.0,100.0,121.26803766036855,100.0
10679,9,20.0,100.0,121.26803766036855,100.0
10680,9,20.0,100.0,121.26803766036855,100.0
10681,9,20.0,100.0,121.26803766036855,100.0
10682,9,20.0,100.0,121.26803766036855,100.0
10683,9,20.0,100.0,121.26803766036855,100.0
10684,9,20.0,100.0,121.26803766036855,100.0
10685,9,20.0,100.0,121.26803766036855,100.0
10686,9,20.0,100.0,121.26803766036855,100.0
10687,9,20.0,100.0,121.26803766036855,100.0
10688,9,20.0,100.0,121.26803766036855,100.0
10689,9,20.0,100.0,121.26803766036855,100.0
10690,9,20.0,100.0,121.26803766036855,100.0
10691,9,20.0,100.0,121.26803766036855,100.0
10692,9,20.0,100.0,121.26803766036855,100.0
10693,9,20.0,100.0,121.26803766036855,100.0
10694,9,20.0,100.0,121.26803766036855,100.0
10695,9,20.0,100.0,121.26803766036855,100.0
10696,9,20.0,100.0,121.26803766036855,100.0
10697,9,20.0,100.0,121.26803766036855,100.0
10698,9,20.0,100.0,121.26803766036855,100.0
10699,9,20.0,100.0,121.26803766036855,100.0
10700,9,20.0,100.0,121.26803766036855,100.0
10701,9,20.0,100.0,121.26803766036855,100.0
10702,9,20.0,100.0,121.26803766036855,100.0
10703,9,20.0,100.0,121.26803766036855,100.0
10704,9,20.0,100.0,121.26803766036855,100.0
10705,9,20.0,100.0,121.26803766036855,100.0
10706,9,20.0,100.0,121.26803766036855,100.0
10707,9,20.0,100.0,121.26803766036855,100.0
10708,9,20.0,100.0,121.26803766036855,100.0
10709,9,20.0,100.0,121.26803766036855,100.0
10710,9,20.0,100.0,121.26803766036855,100.0
10711,9,20.0,100.0,121.26803766036855,100.0
10712,9,20.0,100.0,121.26803766036855,100.0
10713,9,20.0,100.0,121.26803766036855,100.0
10714,9,20.0,100.0,121.26803766036855,100.0
10715,9,20.0,100.0,121.26803766036855,100.0
10716,9,20.0,100.0,121.26803766036855,100.0
10717,9,20.0,100.0,121.26803766036855,100.0
10718,9,20.0,100.0,121.26803766036855,100.0
10719,9,20.0,100.0,121.26803766036855,100.0
10720,9,20.0,100.0,121.26803766036855,100.0
10721,9,20.0,100.0,121.26803766036855,100.0
10722,9,20.0,100.0,121.26803766036855,100.0
10723,9,20.0,100.0,121.26803766036855,100.0
10724,9,20.0,100.0,121.26803766036855,100.0
10725,9,20.0,100.0,121.26803766036855,100.0
10726,9,20.0,100.0,121.26803766036855,100.0
10727,9,20.0,100.0,121.26803766036855,100.0
10728,9,20.0,100.0,121.26803766036855,100.0
10729,9,20.0,100.0,121.26803766036855,100.0
10730,9,20.0,100.0,121.26803766036855,100.0
10731,9,20.0,100.0,121.26803766036855,100.0
10732,9,20.0,100.0,121.26803766036855,100.0
10733,9,20.0,100.0,121.26803766036855,100.0
10734,9,20.0,100.0,121.26803766036855,100.0
10735,9,20.0,100.0,121.26803766036855,100.0
10736,9,20.0,100.0,121.26803766036855,100.0
10737,9,20.0,100.0,121.26803766036855,100.0
10738,9,20.0,100.0,121.26803766036855,100.0
10739,9,20.0,100.0,121.26803766036855,100.0
10740,9,20.0,100.0,121.26803766036855,100.0
10741,9,20.0,100.0,121.26803766036855,100.0
10742,9,20.0,100.0,121.26803766036855,100.0
10743,9,20.0,100.0,121.26803766036855,100.0
10744,9,20.0,100.0,121.26803766036855,100.0
10745,9,20.0,100.0,121.26803766036855,100.0
10746,9,20.0,100.0,121.26803766036855,100.0
10747,9,20.0,100.0,121.26803766036855,100.0
10748,9,20.0,100.0,121.26803766036855,100.0
10749,9,20.0,100.0,121.26803766036855,100.0
10750,9,20.0,100.0,121.26803766036855,100.0
10751,9,20.0,100.0,121.26803766036855,100.0
10752,9,20.0,100.0,121.26803766036855,100.0
10753,9,20.0,100.0,121.26803766036855,100.0
10754,9,20.0,100.0,121.26803766036855,100.0
10755,9,20.0,100.0,121.26803766036855,100.0
10756,9,20.0,100.0,121.26803766036855,100.0
10757,9,20.0,100.0,121.26803766036855,100.0
10758,9,20.0,100.0,121.26803766036855,100.0
10759,9,20.0,100.0,121.26803766036855,100.0
10760,9,20.0,100.0,121.26803766036855,100.0
10761,9,20.0,100.0,121.26803766036855,100.0
10762,9,20.0,100.0,121.26803766036855,100.0
10763,9,20.0,100.0,121.26803766036855,100.0
10764,9,20.0,100.0,121.26803766036855,100.0
10765,9,20.0,100.0,121.26803766036855,100.0
10766,9,20.0,100.0,121.26803766036855,100.0
10767,9,20.0,100.0,121.26803766036855,100.0
10768,9,20.0,100.0,121.26803766036855,100.0
10769,9,20.0,100.0,121.26803766036855,100.0
10770,9,20.0,100.0,121.26803766036855,100.0
10771,9,20.0,100.0,121.26803766036855,100.0
10772,9,20.0,100.0,121.26803766036855,100.0
10773,9,20.0,100.0,121.26803766036855,100.0
10774,9,20.0,100.0,121.26803766036855,100.0
10775,9,20.0,100.0,121.26803766036855,100.0
10776,9,20.0,100.0,121.26803766036855,100.0
10777,9,20.0,100.0,121.26803766036855,100.0
10778,9,20.0,100.0,121.26803766036855,100.0
10779,9,20.0,100.0,121.26803766036855,100.0
10780,9,20.0,100.0,121.26803766036855,100.0
10781,9,20.0,100.0,121.26803766036855,100.0
10782,9,20.0,100.0,121.26803766036855,100.0
10783,9,20.0,100.0,121.26803766036855,100.0
10784,9,20.0,100.0,121.26803766036855,100.0
10785,9,20.0,100.0,121.26803766036855,100.0
10786,9,20.0,100.0,121.26803766036855,100.0
10787,9,20.0,100.0,121.26803766036855,100.0
10788,9,20.0,100.0,121.26803766036855,100.0
10789,9,20.0,100.0,121.26803766036855,100.0
10790,9,20.0,100.0,121.26803766036855,100.0
10791,9,20.0,100.0,121.26803766036855,100.0
10792,9,20.0,100.0,121.26803766036855,100.0
10793,9,20.0,100.0,121.26803766036855,100.0
10794,9,20.0,100.0,121.26803766036855,100.0
10795,9,20.0,100.0,121.26803766036855,100.0
10796,9,20.0,100.0,121.26803766036855,100.0
10797,9,20.0,100.0,121.26803766036855,100.0
10798,9,20.0,100.0,121.26803766036855,100.0
10799,9,20.0,100.0,121.26803766036855,100.0
10800,9,20.0,100.0,121.26803766036855,100.0
10801,9,20.0,100.0,121.26803766036855,100.0
10802,9,20.0,100.0,121.26803766036855,100.0
10803,9,20.0,100.0,121.26803766036855,100.0
10804,9,20.0,100.0,121.26803766036855,100.0
10805,9,20.0,100.0,121.26803766036855,100.0
10806,9,20.0,100.0,121.26803766036855,100.0
10807,9,20.0,100.0,121.26803766036855,100.0
10808,9,20.0,100.0,121.26803766036855,100.0
10809,9,20.0,100.0,121.26803766036855,100.0
10810,9,20.0,100.0,121.26803766036855,100.0
10811,9,20.0,100.0,121.26803766036855,100.0
10812,9,20.0,100.0,121.26803766036855,100.0
10813,9,20.0,100.0,121.26803766036855,100.0
10814,9,20.0,100.0,121.26803766036855,100.0
10815,9,20.0,100.0,121.26803766036855,100.0
10816,9,20.0,100.0,121.26803766036855,100.0
10817,9,20.0,100.0,121.26803766036855,100.0
10818,9,20.0,100.0,121.26803766036855,100.0
10819,9,20.0,100.0,121.26803766036855,100.0
10820,9,20.0,100.0,121.26803766036855,100.0
10821,9,20.0,100.0,121.26803766036855,100.0
10822,9,20.0,100.0,121.26803766036855,100.0
10823,9,20.0,100.0,121.26803766036855,100.0
10824,9,20.0,100.0,121.26803766036855,100.0
10825,9,20.0,100.0,121.26803766036855,100.0
10826,9,20.0,100.0,121.26803766036855,100.0
10827,9,20.0,100.0,121.26803766036855,100.0
10828,9,20.0,100.0,121.26803766036855,100.0
10829,9,20.0,100.0,121.26803766036855,100.0
10830,9,20.0,100.0,121.26803766036855,100.0
10831,9,20.0,100.0,121.26803766036855,100.0
10832,9,20.0,100.0,121.26803766036855,100.0
10833,9,20.0,100.0,121.26803766036855,100.0
10834,9,20.0,100.0,121.26803766036855,100.0
10835,9,20.0,100.0,121.26803766036855,100.0
10836,9,20.0,100.0,121.26803766036855,100.0
10837,9,20.0,100.0,121.26803766036855,100.0
10838,9,20.0,100.0,121.26803766036855,100.0
10839,9,20.0,100.0,121.26803766036855,100.0
10840,9,20.0,100.0,121.26803766036855,100.0
10841,9,20.0,100.0,121.26803766036855,100.0
10842,9,20.0,100.0,121.26803766036855,100.0
10843,9,20.0,100.0,121.26803766036855,100.0
10844,9,20.0,100.0,121.26803766036855,100.0
10845,9,20.0,100.0,121.26803766036855,100.0
10846,9,20.0,100.0,121.26803766036855,100.0
10847,9,20.0,100.0,121.26803766036855,100.0
10848,9,20.0,100.0,121.26803766036855,100.0
10849,9,20.0,100.0,121.26803766036855,100.0
10850,9,20.0,100.0,121.26803766036855,100.0
