User_ID,Application,Latency,Required_B,Allocated_B,Efficiency
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,9,20.0,100.0,115.47236962390964,100.0
-1,4,38.82816860854163,5742.20571533596,4712.754213461312,107.12013779852268
-1,4,40.89936280001572,5764.224068283729,4712.754213461312,102.71334164645013
-1,4,19.995493012754658,3373.1079499343023,3103.287429842448,116.5445855448684
-1,4,42.56643664769798,4422.890093158215,4539.080942374261,95.85954766656224
-1,4,37.64739320508306,6315.078865976841,4712.754213461312,109.6324258909877
-1,4,36.18082973265339,4278.668666528566,4395.933178298424,106.72033835469529
-1,4,39.08709194452891,2559.635865537911,4349.512737398836,99.65293267966064
-1,4,20.78729793796028,5808.632834650967,3219.482434470411,117.07230682496032
-1,4,43.14635143096292,2788.4736581147195,4588.903988251847,95.57434282725646
-1,4,22.224364902846936,3880.131288971423,3180.8950777271593,113.27999443234941
-1,4,31.63160356109681,5400.678463240229,3855.5812777206775,106.11096505660151
-1,4,25.44616525425085,5146.90899007406,3451.041625469326,111.56882918727203
-1,4,38.44424501430274,6196.469961052151,4712.754213461312,107.93699650966924
-1,4,35.05634019203527,2310.0294104756613,4349.512737398836,108.22900023815774
-1,4,41.66449986312128,3841.681591811231,4349.512737398836,94.16908604435773
-1,4,46.51680784347913,4728.556173618264,4778.472193227272,92.01263502831306
-1,4,33.58680567901958,2273.297895713558,4378.51188383629,111.90782806801009
-1,4,27.27300779415576,2175.9187558088106,3563.9321193566325,109.83142319355156
-1,4,26.6564611677343,2692.6380012700315,3471.053985481898,109.37477711965178
-1,4,40.92802767551306,5961.27248044687,4712.754213461312,102.65235254964729
-1,4,36.06835353390635,6398.916657221323,4712.754213461312,112.99208476583179
-1,4,18.85036914404573,2780.314209001491,3091.905329382031,118.76429826511196
-1,4,44.35848655644922,5869.011894205579,4952.145464314323,99.91163632596192
-1,4,33.50388839836407,3088.7799639845884,4378.51188383629,112.08424781408564
-1,4,46.48519472088869,5061.864323576349,4952.145464314323,95.38672533779284
